participant,band,channel,statistic,p_value,p_value_corrected,significant
25,theta,3Z,0.8943518448653346,0.37192435297024273,0.48716851867933203,False
25,theta,4Z,2.30208598388333,0.022085854249993705,0.04832904577057446,True
25,theta,6Z,0.5548767678575729,0.5794349487669037,0.6821196232319247,False
25,theta,7Z,0.10225137204235916,0.9186324923217825,0.9363563750948605,False
25,theta,8Z,-1.3334057370638448,0.1835142902132865,0.2585883180278128,False
25,theta,9Z,-1.676579531446613,0.09477362308278696,0.15328603385563805,False
25,theta,1L,1.7094136685328887,0.08851487733050707,0.14652007252621274,False
25,theta,2L,2.3672564014282758,0.018620746560748674,0.04275875136171917,True
25,theta,3L,0.6168109752582697,0.5378753445480398,0.6454504134576476,False
25,theta,4L,-0.22900420305821784,0.8190377399034137,0.8903998830735452,False
25,theta,5L,1.7827889464239106,0.07573585843468307,0.13165298755935562,False
25,theta,6L,2.5739180255421106,0.010585188629829595,0.02697048061846993,True
25,theta,7L,1.9184267723569188,0.05610361707005159,0.10331953242603562,False
25,theta,8L,-0.17901591067322153,0.8580584803631879,0.9016885725850449,False
25,theta,9L,-1.475674537921388,0.1411879338910228,0.20677917876952948,False
25,theta,10L,-0.5762526765386397,0.5649209192680411,0.6692693693239213,False
25,theta,1R,-1.5846249129329637,0.11421349927358995,0.17726841619862677,False
25,theta,2R,-0.13261466044908668,0.8945961885185139,0.9223019285747763,False
25,theta,3R,0.006356451033885164,0.9949329794556445,0.9949329794556445,False
25,theta,4R,0.518554229767431,0.6044932231474237,0.70272337190888,False
25,theta,5R,1.3940198137067366,0.1644493667054184,0.23442087840796538,False
25,theta,6R,1.8784501012216865,0.061389159387503445,0.10874651091500609,False
25,theta,7R,1.0402671459855772,0.2991395919586461,0.39742831503077264,False
25,theta,8R,-0.6786670354632575,0.49792586811629624,0.6093040228265204,False
25,theta,9R,-1.5038805183654855,0.13377233916171916,0.20065850874257873,False
25,theta,10R,-1.9961343013081532,0.04691614699744095,0.09185687727920018,False
25,theta,1LA,2.5044393582131974,0.012850140158605727,0.03229900093919818,True
25,theta,2LA,3.9095273694211143,0.00011682718125289633,0.0006790579910324598,True
25,theta,3LA,3.8781031819161345,0.00013208176944201836,0.0007444608823095579,True
25,theta,1LB,2.903693008564817,0.003990389229113621,0.01349477084754788,True
25,theta,2LB,2.6938525680341274,0.007502248066441939,0.021486249872098007,True
25,theta,3LB,3.947136354893481,0.000100764351015468,0.0006462816996164499,True
25,theta,4LB,4.817003465989014,2.4235550070860915e-06,3.756510260983442e-05,True
25,theta,5LB,0.848978349243244,0.39663989881446826,0.5087932495137317,False
25,theta,1LC,4.837921078220026,2.2001886662386993e-06,3.756510260983442e-05,True
25,theta,2LC,2.1564730307490687,0.03192326171288233,0.0645405073760447,False
25,theta,3LC,5.50410942908204,8.57582032172594e-08,3.1902051596820497e-06,True
25,theta,4LC,4.29266350623105,2.457642895045026e-05,0.00022940276523831518,True
25,theta,5LC,0.21626590929622622,0.8289425822950313,0.8903998830735452,False
25,theta,1LD,4.048414144055968,6.728292936875881e-05,0.0004813317254841977,True
25,theta,2LD,2.60742761933245,0.009626192568416254,0.025217912925710188,True
25,theta,3LD,4.3122902561675005,2.2620298326463566e-05,0.00022940276523831518,True
25,theta,4LD,1.4814561430000661,0.13964256675887649,0.20613902712024626,False
25,theta,1RA,0.26029442464770036,0.7948336082265002,0.8893580106456372,False
25,theta,2RA,0.2111161396341123,0.8329547293268649,0.8903998830735452,False
25,theta,3RA,1.2788349417045637,0.20204518192804027,0.28045077491504095,False
25,theta,1RB,-2.257400555640758,0.024776318774242922,0.05358599176754865,False
25,theta,2RB,-1.8609639318533595,0.06382814146079177,0.1120003236953516,False
25,theta,3RB,-2.468634267623904,0.014178027114216169,0.03396833872630671,True
25,theta,4RB,0.18814691639752001,0.850901772809403,0.9016885725850449,False
25,theta,5RB,0.24933336352221905,0.8032911063896078,0.8893580106456372,False
25,theta,1RC,-5.065621108757311,7.522054306663157e-07,1.748877626299184e-05,True
25,theta,2RC,-3.234112914409981,0.0013708506532926295,0.005543004815487589,True
25,theta,3RC,-2.0649226509331733,0.039877947266633,0.07890742757014614,False
25,theta,4RC,-1.0447940452314184,0.29704579170344364,0.39742831503077264,False
25,theta,5RC,-1.635111175811168,0.10318244180124134,0.16284635279155976,False
25,theta,1RD,-4.121522193016696,5.001606925522746e-05,0.0004044777774553177,True
25,theta,2RD,-4.734570094699695,3.536483833529218e-06,4.698471378831675e-05,True
25,theta,3RD,-2.2026159445563107,0.02846073979160682,0.0601556545595326,False
25,theta,4RD,-1.513903119535424,0.1312115117573977,0.1984174080233819,False
25,alpha,1Z,2.931217328197675,0.003663248285536636,0.012855927945468193,True
25,alpha,2Z,2.98728576767959,0.003071452362262118,0.011201767438838314,True
25,alpha,3Z,2.788686810206489,0.005665830601614707,0.017861771049158228,True
25,alpha,4Z,4.087945379788664,5.734406405109997e-05,0.0004444164963960248,True
25,alpha,6Z,2.6265002118154297,0.009115842238968304,0.02422209509211578,True
25,alpha,7Z,1.5567539980476546,0.12069164181616576,0.1853932566638611,False
25,alpha,8Z,-0.4115700050685104,0.6809787371338092,0.7818644759684475,False
25,alpha,9Z,-1.2435200503694892,0.21474695882916583,0.295873587720184,False
25,alpha,1L,2.4943846545867814,0.013211383649950106,0.03276423145187626,True
25,alpha,2L,3.6535465376155574,0.00031026815374815406,0.0015186809630830698,True
25,alpha,3L,2.7604954293802155,0.006163833249008719,0.01910788307192703,True
25,alpha,4L,3.037151091981331,0.0026201880359213417,0.009985643636358446,True
25,alpha,5L,3.7597383380479497,0.0002082245569708775,0.0011065647884738062,True
25,alpha,6L,2.801835843513308,0.0054462768372595975,0.017465646409142846,True
25,alpha,7L,2.671980942642736,0.007995524718540883,0.022196531308188123,True
25,alpha,8L,0.1850275788522296,0.8533452925414908,0.9016885725850449,False
25,alpha,9L,-1.4212981153168374,0.15637558602231408,0.22547177519496447,False
25,alpha,10L,-0.009573057987654092,0.9923689389756475,0.9949329794556445,False
25,alpha,1R,0.22370045395634344,0.8231583157206062,0.8903998830735452,False
25,alpha,2R,1.7067227334895467,0.08901488277130129,0.14652007252621274,False
25,alpha,3R,2.182505591340625,0.029927652524811613,0.06254543111926922,False
25,alpha,4R,2.311295268396461,0.021564274929124567,0.04774946591449011,True
25,alpha,5R,3.5240170902136345,0.0004984856780190172,0.002156240374686912,True
25,alpha,6R,4.296931470934783,2.4137755870241353e-05,0.00022940276523831518,True
25,alpha,7R,3.637405297966488,0.00032939650444547777,0.0015671158791215666,True
25,alpha,8R,1.0661114926006505,0.28731863801643587,0.3900822384748691,False
25,alpha,9R,-0.22136617586960666,0.8249734195649507,0.8903998830735452,False
25,alpha,10R,-1.7433781775936272,0.08239748954449086,0.13932666413886635,False
25,alpha,1LA,3.958967432545377,9.616088279497875e-05,0.0006462816996164499,True
25,alpha,2LA,4.785641180801051,2.7999532816220755e-06,4.006087002936201e-05,True
25,alpha,3LA,3.5302931713801815,0.00048731719083629167,0.002156240374686912,True
25,alpha,1LB,3.242716302151996,0.0013316297166138151,0.005504069495337102,True
25,alpha,2LB,3.7135478020019907,0.00024794524616780355,0.0012464274537084179,True
25,alpha,3LB,4.460289402115752,1.1987723231106272e-05,0.0001393572825616104,True
25,alpha,4LB,4.2293210693623395,3.2054315114769925e-05,0.0002839096481593908,True
25,alpha,5LB,2.3870275164069272,0.01766870750045247,0.041079744938551994,True
25,alpha,1LC,5.256686934474491,2.969325109135254e-07,9.204907838319287e-06,True
25,alpha,2LC,3.370661855408536,0.0008585811100603997,0.003629456510709871,True
25,alpha,3LC,5.224443823963276,3.4799495960834353e-07,9.246723212450272e-06,True
25,alpha,4LC,4.291791745616219,2.466696400411991e-05,0.00022940276523831518,True
25,alpha,5LC,0.8685396714332719,0.38586465413735604,0.5018938858010366,False
25,alpha,1LD,5.5370381260395645,7.2460123483481e-08,3.1902051596820497e-06,True
25,alpha,2LD,4.076650188181527,6.003121328329336e-05,0.0004466322268277026,True
25,alpha,3LD,6.052732328668433,4.706311526802222e-09,4.376869719926066e-07,True
25,alpha,4LD,2.4669139672244187,0.01424478720780604,0.03396833872630671,True
25,alpha,1RA,1.934307001472224,0.05411246103016392,0.1006491775161049,False
25,alpha,2RA,3.017380494920763,0.002791267787929767,0.010383516171098735,True
25,alpha,3RA,3.7822765508537057,0.0001911016733730316,0.0010454385660995259,True
25,alpha,1RB,0.044941721613240684,0.9641867373682376,0.9746670279918054,False
25,alpha,2RB,-0.12892931009652298,0.8975088659786802,0.9223019285747763,False
25,alpha,3RB,0.09894621832898776,0.9212538529159111,0.9363563750948605,False
25,alpha,4RB,1.6991853040997789,0.09042760964491862,0.1475397841574988,False
25,alpha,5RB,2.421102105348159,0.01612827622587887,0.03797290351915785,True
25,alpha,1RC,-2.696008223613561,0.007455147999784611,0.021486249872098007,True
25,alpha,2RC,-1.490944034973793,0.1371349537300702,0.20405681115034446,False
25,alpha,3RC,-0.8346224507779516,0.4046627496883104,0.515529256452231,False
25,alpha,4RC,0.15232842205200284,0.8790408395950744,0.913416738350189,False
25,alpha,5RC,-0.15726979308464492,0.8751489045930592,0.913416738350189,False
25,alpha,1RD,-2.6935611614992006,0.007508635707991239,0.021486249872098007,True
25,alpha,2RD,-3.955018436958057,9.767476819003109e-05,0.0006462816996164499,True
25,alpha,3RD,-1.7351815364046828,0.0838413081969483,0.14049084076245388,False
25,alpha,4RD,-0.5884181697829632,0.5567399196856528,0.6638052888559707,False
25,beta,1Z,1.7726571186095768,0.07740475746216202,0.1333081934070568,False
25,beta,2Z,2.3497147987603437,0.019502916224833258,0.0441120833264614,True
25,beta,3Z,2.472629752039361,0.014024043422213523,0.03396833872630671,True
25,beta,4Z,3.631221732440409,0.00033701416755302507,0.0015671158791215666,True
25,beta,6Z,2.346192314105719,0.019684424280087615,0.0441120833264614,True
25,beta,7Z,1.3220861030707802,0.18725020149031985,0.2618687028360864,False
25,beta,8Z,0.2791177450551597,0.7803665700245529,0.8850498903937002,False
25,beta,9Z,-1.644428963152546,0.10124284318154289,0.16233766234281877,False
25,beta,1L,-0.7775108484513013,0.4375331524608477,0.5461823245484407,False
25,beta,2L,1.8983456055074335,0.05870900007532668,0.10601819431078412,False
25,beta,3L,2.11262609577475,0.03554403180425456,0.07108806360850912,False
25,beta,4L,2.706213014100032,0.007235777431572158,0.021486249872098007,True
25,beta,5L,2.917276990516339,0.0038257412207398085,0.013177553093659339,True
25,beta,6L,1.9134468042732744,0.05674053201207188,0.1034680289631899,False
25,beta,7L,1.391856672207946,0.16510287672819068,0.23442087840796538,False
25,beta,8L,0.8632036228490535,0.3887860081126996,0.5021819271455703,False
25,beta,9L,-2.822614469220081,0.005115034783229834,0.01698922267287052,True
25,beta,10L,-0.6562582472358223,0.5122127528781986,0.6204426113976531,False
25,beta,1R,-2.577237523268649,0.010486515544261351,0.02697048061846993,True
25,beta,2R,0.4809228560893145,0.6309579428950354,0.7289327787483018,False
25,beta,3R,1.4579537190854905,0.14600693115058333,0.2121663218281914,False
25,beta,4R,1.634497946230258,0.10331112703980673,0.16284635279155976,False
25,beta,5R,3.035911271139869,0.0026306265493632464,0.009985643636358446,True
25,beta,6R,3.6236858491750805,0.0003465218679502789,0.0015720260350915091,True
25,beta,7R,2.665177647732257,0.008154809976522513,0.022305803759311578,True
25,beta,8R,1.5839514633814855,0.1143667201281463,0.17726841619862677,False
25,beta,9R,0.9928955061161671,0.32164332744169344,0.4242954532209573,False
25,beta,10R,-1.7443570977866045,0.08222641820395497,0.13932666413886635,False
25,beta,1LA,1.9670679557320145,0.05019164864433432,0.09624377987470292,False
25,beta,2LA,2.1607233632723393,0.03158980631064059,0.0645405073760447,False
25,beta,3LA,2.9751025218320244,0.0031920395473062674,0.011417679919210881,True
25,beta,1LB,-2.6303913599360116,0.009014754509844384,0.02422209509211578,True
25,beta,2LB,-0.2245514629885426,0.8224968183484815,0.8903998830735452,False
25,beta,3LB,0.6539448923026306,0.5136997965335408,0.6204426113976531,False
25,beta,4LB,1.9730645495931678,0.04950054428811468,0.09590730455822219,False
25,beta,5LB,1.9582550088478123,0.05122208239252589,0.09721742168377363,False
25,beta,1LC,3.7392295173457226,0.00022505567712664514,0.0011627876651543333,True
25,beta,2LC,2.6842019940970925,0.007716414737941276,0.021746259716016323,True
25,beta,3LC,0.24935805720561957,0.8032720264090977,0.8893580106456372,False
25,beta,4LC,0.7420658075578633,0.4586877583314237,0.5650061129115551,False
25,beta,5LC,-2.2413447189413396,0.02581048178549303,0.055181030024157515,False
25,beta,1LD,4.820129573376496,2.388834214602349e-06,3.756510260983442e-05,True
25,beta,2LD,3.1620166087771198,0.0017441793025818198,0.006902496814472734,True
25,beta,3LD,8.74444186738849,2.3758379044273316e-16,4.419058502234837e-14,True
25,beta,4LD,0.2698683937578702,0.7874661324757278,0.8876890947908205,False
25,beta,1RA,0.32128205351524364,0.7482433892994991,0.8538237448448271,False
25,beta,2RA,2.728513765952351,0.006776528231574366,0.020662856574964462,True
25,beta,3RA,3.927209791621167,0.00010899401357480805,0.0006606147576692365,True
25,beta,1RB,-5.544452008594233,6.97555494191474e-08,3.1902051596820497e-06,True
25,beta,2RB,-2.8028110452339274,0.005430305295003762,0.017465646409142846,True
25,beta,3RB,-1.171016970494873,0.2426168012012596,0.33181415458407565,False
25,beta,4RB,0.5213200008624834,0.6025680577125969,0.70272337190888,False
25,beta,5RB,1.8840036641975308,0.060630972753575554,0.10843616280927937,False
25,beta,1RC,-4.875548902652754,1.847429804899138e-06,3.756510260983442e-05,True
25,beta,2RC,-0.7971647003194331,0.4260506898232057,0.5377709400257951,False
25,beta,3RC,-1.9518745312154253,0.051979170526352016,0.09765783553435833,False
25,beta,4RC,-4.190759756938731,3.7623332996616896e-05,0.0003180881789713974,True
25,beta,5RC,1.0593659708297105,0.29037296469281093,0.3913722567598756,False
25,beta,1RD,-3.924635756458784,0.00011010245961153942,0.0006606147576692365,True
25,beta,2RD,-4.674189467715316,4.649346598478253e-06,5.7651897821130335e-05,True
25,beta,3RD,-2.1759402365693936,0.030420494225913017,0.06286902140022023,False
25,beta,4RD,0.7939721731556971,0.4279037587302025,0.5377709400257951,False
26,theta,1Z,12.542204883532408,1.1418331217626762e-29,1.1798942258214322e-28,True
26,theta,2Z,11.052051297221624,2.673714297282498e-24,1.4208881694129846e-23,True
26,theta,3Z,7.411199393949727,1.1048954742016821e-12,2.3091073955226165e-12,True
26,theta,4Z,4.189825123640499,3.60671198493758e-05,4.9327090382234544e-05,True
26,theta,6Z,0.47619762280306527,0.6342555369910536,0.6590588261471283,False
26,theta,7Z,1.5490053593377398,0.12235964810823373,0.13793269423109983,False
26,theta,8Z,5.048219323929816,7.46423465862649e-07,1.1287379239874205e-06,True
26,theta,9Z,8.406323801562253,1.3710493093849936e-15,3.4461509668325515e-15,True
26,theta,1L,15.52816135200671,5.236443946726147e-41,2.434946435227658e-39,True
26,theta,2L,13.57005600039317,1.666646399352245e-33,2.38458638676552e-32,True
26,theta,3L,9.50068722128507,4.878846951176209e-19,1.6204741659263835e-18,True
26,theta,4L,5.0961073324337,5.912216656941485e-07,9.013707362222264e-07,True
26,theta,5L,4.8445916364738055,1.972434569117105e-06,2.9586518536756577e-06,True
26,theta,6L,0.768990444355201,0.4424609096907316,0.47570941735535305,False
26,theta,7L,-1.7353519507065132,0.08363225089307745,0.09722249166320253,False
26,theta,8L,2.134523628679927,0.033552456717373814,0.0400048522399457,True
26,theta,9L,4.551094206471081,7.565835393353509e-06,1.0994104555966817e-05,True
26,theta,10L,9.185621311149305,5.080703068134001e-18,1.601713170632075e-17,True
26,theta,1R,15.415390193393938,1.4323107987673743e-40,5.328196171414632e-39,True
26,theta,2R,13.097587427562685,9.911687068688278e-32,1.2290491965173466e-30,True
26,theta,3R,8.786699048140084,9.253141216667326e-17,2.5310062739707687e-16,True
26,theta,4R,6.723319199516816,8.062825741257664e-11,1.484837215716758e-10,True
26,theta,5R,4.540189825298217,7.943033772515417e-06,1.1452746369673392e-05,True
26,theta,6R,1.5742129553810273,0.11641717427109603,0.13203411228307232,False
26,theta,7R,3.956591507216801,9.350445232490109e-05,0.00012694765060169053,True
26,theta,8R,2.6118412042495587,0.00942612845552445,0.01145921498514737,True
26,theta,9R,5.97623016293764,6.0352836519834e-09,9.934183710344357e-09,True
26,theta,10R,9.882436468569583,2.6957706611282634e-20,1.0232925366731776e-19,True
26,theta,1LA,11.551402465273762,4.5436471006259525e-26,2.9142012438497487e-25,True
26,theta,2LA,7.650106450022515,2.3302994326139206e-13,4.982019476622865e-13,True
26,theta,3LA,2.302889472579263,0.02192019844605138,0.02647504487639972,True
26,theta,1LB,15.152241464372217,1.4925647664160617e-39,4.626950775889791e-38,True
26,theta,2LB,14.062363402758658,2.268156934721977e-35,3.835247180529888e-34,True
26,theta,3LB,9.584299529701093,2.60088944702703e-19,8.958619206426435e-19,True
26,theta,4LB,6.725162006958075,7.973828454875748e-11,1.484837215716758e-10,True
26,theta,5LB,3.6167786050397805,0.0003459944236862952,0.0004500347049346218,True
26,theta,1LC,17.79727367463665,7.321791934276232e-50,6.809266498876895e-48,True
26,theta,2LC,13.528770349965678,2.3854684026385237e-33,3.169265163505467e-32,True
26,theta,3LC,10.799138512263239,2.0441154235814203e-23,1.0005407073319582e-22,True
26,theta,4LC,8.334854998735803,2.2568297016397303e-15,5.451562655908959e-15,True
26,theta,5LC,4.190365149175987,3.5985818325309284e-05,4.9327090382234544e-05,True
26,theta,1LD,17.938949261121447,2.0417962715363962e-50,3.797741065057697e-48,True
26,theta,2LD,14.096479260201871,1.6817487230617676e-35,3.4756140276609863e-34,True
26,theta,3LD,8.571311785632481,4.29606506939753e-16,1.125448032264705e-15,True
26,theta,4LD,8.442423248689254,1.064860786903523e-15,2.7508903661674344e-15,True
26,theta,1RA,9.680096884326014,1.2604873263885342e-19,4.423597032231459e-19,True
26,theta,2RA,6.306699462428512,9.368066741143154e-10,1.6284676764977817e-09,True
26,theta,3RA,4.523607510227471,8.551460119182684e-06,1.2235166016676762e-05,True
26,theta,1RB,13.624582486490745,1.0374749538448627e-33,1.608086178459537e-32,True
26,theta,2RB,11.801160508591732,5.760029730021504e-27,3.9680204806814803e-26,True
26,theta,3RB,10.944084190012711,6.387629480954374e-24,3.300275231826427e-23,True
26,theta,4RB,8.91638219037677,3.631773235242772e-17,1.0554840964924306e-16,True
26,theta,5RB,5.172232858817238,4.067032529806549e-07,6.25180207061172e-07,True
26,theta,1RC,11.970890843502584,1.4017024514213882e-27,1.14583686943167e-26,True
26,theta,2RC,9.836022913438395,3.845705974817877e-20,1.4025515908159315e-19,True
26,theta,3RC,8.4253085997259,1.2005101404541857e-15,3.0588340564997063e-15,True
26,theta,4RC,8.322962705434376,2.4513431088355237e-15,5.845510490300095e-15,True
26,theta,5RC,6.724909991151429,7.985942203387179e-11,1.484837215716758e-10,True
26,theta,1RD,10.096682147877903,5.171987003545699e-21,2.0912817014336956e-20,True
26,theta,2RD,9.382288271674724,1.1828920570808855e-18,3.859963554684995e-18,True
26,theta,3RD,8.272662207370074,3.4747175043897532e-15,7.9789809360061e-15,True
26,theta,4RD,9.118454484899704,8.324838149436547e-18,2.5383932717954062e-17,True
26,alpha,1Z,11.292242087250953,3.801540583199695e-25,2.1426865105307373e-24,True
26,alpha,2Z,9.501118782411078,4.863069011218036e-19,1.6204741659263835e-18,True
26,alpha,3Z,7.446290768909543,8.809347353455358e-13,1.8619756906167007e-12,True
26,alpha,4Z,5.258118054369873,2.652852255990179e-07,4.146474954740952e-07,True
26,alpha,6Z,0.30185737328007417,0.7629550523138593,0.788386887390988,False
26,alpha,7Z,-0.9370288504890731,0.3494438014183787,0.3800967664550786,False
26,alpha,8Z,1.88090373153057,0.06088443891637379,0.07122330590217311,False
26,alpha,9Z,6.353587432404615,7.149170128482329e-10,1.2786015806708783e-09,True
26,alpha,1L,11.951028461279277,1.6544407765942988e-27,1.2821916018605816e-26,True
26,alpha,2L,11.415516854229809,1.3873902902354507e-25,8.601819799459795e-25,True
26,alpha,3L,8.90937139539208,3.8208987385554186e-17,1.093364869802012e-16,True
26,alpha,4L,7.296673234140411,2.302482608807273e-12,4.604965217614546e-12,True
26,alpha,5L,5.269044932177689,2.511500018724356e-07,3.9588051142604256e-07,True
26,alpha,6L,-0.7642946052456082,0.4452496744945662,0.47595654859763975,False
26,alpha,7L,-2.704721117741686,0.007198596062771924,0.008986166897151529,True
26,alpha,8L,-0.13720689961689306,0.8909527432879705,0.9006370122367527,False
26,alpha,9L,1.7193154230723076,0.08651497228113236,0.09933200521167049,False
26,alpha,10L,7.7454203762899,1.241043886465737e-13,2.6841181730538036e-13,True
26,alpha,1R,11.991509978153674,1.1799685068239495e-27,1.14583686943167e-26,True
26,alpha,2R,10.778347484447485,2.4138895114404356e-23,1.1512396131485155e-22,True
26,alpha,3R,8.317365622396636,2.5485424061125654e-15,6.000365665024521e-15,True
26,alpha,4R,7.320179745569568,1.9816308497989042e-12,4.006340631115176e-12,True
26,alpha,5R,5.927841618168716,7.878119696711093e-09,1.2853774242002309e-08,True
26,alpha,6R,-0.10742787665864753,0.9145162364052204,0.9145162364052204,False
26,alpha,7R,0.12340836673689991,0.9018604874052351,0.9067354089587769,False
26,alpha,8R,-1.0426094133939197,0.2979089446387776,0.3259474335459567,False
26,alpha,9R,2.249804442819115,0.025134266544952783,0.03016111985394334,True
26,alpha,10R,9.696563510017828,1.1124929000445807e-19,3.979301527082539e-19,True
26,alpha,1LA,8.65685205879938,2.341234335170776e-16,6.220994090596633e-16,True
26,alpha,2LA,6.344336376410106,7.541682755844292e-10,1.3359552310352745e-09,True
26,alpha,3LA,0.18753323980895648,0.8513603133427776,0.8700715290206409,False
26,alpha,1LB,11.381805423842215,1.8285493077507108e-25,1.0971295846504265e-24,True
26,alpha,2LB,10.059633578246677,6.889803139809993e-21,2.7266029446907637e-20,True
26,alpha,3LB,7.401676395249703,1.1748012960046758e-12,2.427922678409663e-12,True
26,alpha,4LB,5.655510153871201,3.4228188404347914e-08,5.5360374288771406e-08,True
26,alpha,5LB,1.9212991228378566,0.05557384003532359,0.0654223686491784,False
26,alpha,1LC,14.082105110349616,1.9076828480568038e-35,3.548290097385655e-34,True
26,alpha,2LC,10.25616342228607,1.4959448956769285e-21,6.4708314092071795e-21,True
26,alpha,3LC,8.85697916026698,5.579596386605178e-17,1.5489625789680046e-16,True
26,alpha,4LC,7.218773327783774,3.777060471409749e-12,7.39508681770751e-12,True
26,alpha,5LC,2.6941819772292512,0.007424957214850011,0.009206946946414015,True
26,alpha,1LD,14.980185473470646,6.885850003473684e-39,1.8296687152087217e-37,True
26,alpha,2LD,11.983298191646528,1.2637472295709595e-27,1.14583686943167e-26,True
26,alpha,3LD,7.8628897648774165,5.6690612116790446e-14,1.240523982790944e-13,True
26,alpha,4LD,8.38667876589654,1.5727593255357534e-15,3.900443127328669e-15,True
26,alpha,1RA,9.177545460247693,5.3920712851104145e-18,1.6715420983842286e-17,True
26,alpha,2RA,6.508372977762715,2.898737568775447e-10,5.285933213649345e-10,True
26,alpha,3RA,4.324847099385766,2.0365715669979837e-05,2.82688292135541e-05,True
26,alpha,1RB,11.97117870738043,1.3983377504117814e-27,1.14583686943167e-26,True
26,alpha,2RB,11.0544758400832,2.6218196526602327e-24,1.4208881694129846e-23,True
26,alpha,3RB,10.13319428811654,3.8966096569552774e-21,1.6334019570165885e-20,True
26,alpha,4RB,8.730245222339091,1.3867813223778129e-16,3.7382800864097564e-16,True
26,alpha,5RB,2.654390321090206,0.008338563684141407,0.01027134334602849,True
26,alpha,1RC,11.35287110847001,2.3168943475742843e-25,1.3466948395275526e-24,True
26,alpha,2RC,10.131382938438593,3.95177892826594e-21,1.6334019570165885e-20,True
26,alpha,3RC,8.929421773383112,3.304352907534017e-17,9.75570858414805e-17,True
26,alpha,4RC,7.190951678277425,4.5034061795190895e-12,8.725349472818237e-12,True
26,alpha,5RC,3.8096355299402864,0.00016658397500290246,0.00022131870964671327,True
26,alpha,1RD,10.004194435459453,1.0571810586916199e-20,4.096576602430027e-20,True
26,alpha,2RD,9.227714105493604,3.724576593546895e-18,1.1944331834477973e-17,True
26,alpha,3RD,7.999312411293824,2.260354656257326e-14,5.065373085106779e-14,True
26,alpha,4RD,7.971473006965154,2.729145197249849e-14,6.043107222481809e-14,True
26,beta,1Z,11.75683430444605,8.320773403056381e-27,5.527370903458882e-26,True
26,beta,2Z,8.368035453655827,1.7912345199149487e-15,4.383810798739216e-15,True
26,beta,3Z,5.369304860523677,1.5133764314586548e-07,2.426620829752671e-07,True
26,beta,4Z,3.9088955027029497,0.00011299868004423073,0.0001523025687552675,True
26,beta,6Z,0.6921765133592276,0.4893237698685774,0.5171262567929283,False
26,beta,7Z,-0.8591533885715243,0.39089305477322356,0.4227099313245325,False
26,beta,8Z,0.5361978132657292,0.5921909116753288,0.6223023139639048,False
26,beta,9Z,-0.179222160106809,0.8578756346486974,0.8719391696429384,False
26,beta,1L,13.069705298050467,1.2597754920774736e-31,1.4644890095400629e-30,True
26,beta,2L,11.85561474517524,3.663297037855851e-27,2.620666342466109e-26,True
26,beta,3L,7.392688264803086,1.2447723472709384e-12,2.544259962553786e-12,True
26,beta,4L,6.214436505806937,1.587731079208819e-09,2.7093392727783515e-09,True
26,beta,5L,3.5117105940939757,0.0005086029913462236,0.0006524148716579144,True
26,beta,6L,-1.7248977450485572,0.08550248234691601,0.09877926532003962,False
26,beta,7L,-3.8575181257217137,0.00013827972495854564,0.0001850361787215071,True
26,beta,8L,-1.2960606249988913,0.19587991176967806,0.21686704517357214,False
26,beta,9L,-2.9488692273488417,0.0034219965298610596,0.004329873160232361,True
26,beta,10L,-2.778491944275085,0.005780693412398156,0.007264925504770656,True
26,beta,1R,12.583219505289325,8.060180109938413e-30,8.818785296756146e-29,True
26,beta,2R,10.604061091190072,9.672505590096751e-23,4.388014731117063e-22,True
26,beta,3R,6.055276194602105,3.89166134780797e-09,6.521162258489031e-09,True
26,beta,4R,6.169600178074065,2.047486284106557e-09,3.4621131713074508e-09,True
26,beta,5R,5.214607297754894,3.2962615402828523e-07,5.109205387438421e-07,True
26,beta,6R,1.6200422595355275,0.1061990598812564,0.12118420330008399,False
26,beta,7R,0.2404391564244706,0.8101423580068441,0.8325219811562043,False
26,beta,8R,-1.9622300332562999,0.05059397847859948,0.05993936303834078,False
26,beta,9R,1.3907179596267083,0.16526833830190057,0.1840713228991228,False
26,beta,10R,3.804707172733344,0.00016978953310800026,0.00022397768197225567,True
26,beta,1LA,8.964078510886948,2.569575594072134e-17,7.708726782216402e-17,True
26,beta,2LA,5.304481904611678,2.1015892812293042e-07,3.3409880881081247e-07,True
26,beta,3LA,-0.7089417389458025,0.4788720022978973,0.5089725281566222,False
26,beta,1LB,10.77174307584199,2.544736216300708e-23,1.1833023405798292e-22,True
26,beta,2LB,8.88690054535836,4.4953282152371244e-17,1.2668652242940987e-16,True
26,beta,3LB,3.648641763867801,0.00030728681603788216,0.0004025024491763809,True
26,beta,4LB,4.499092391235996,9.533581863951112e-06,1.3536230738129059e-05,True
26,beta,5LB,-0.481961894124051,0.6301594209451508,0.6584811926730226,False
26,beta,1LC,14.8909155303418,1.5204524463874162e-38,3.5350519378507425e-37,True
26,beta,2LC,8.273680202840907,3.450315094943371e-15,7.9789809360061e-15,True
26,beta,3LC,5.979950861660857,5.912485093113688e-09,9.81894845820666e-09,True
26,beta,4LC,4.40197531094224,1.459742539504848e-05,2.0414444537436218e-05,True
26,beta,5LC,-1.1966232281618743,0.23233101962754907,0.255701595566415,False
26,beta,1LD,16.716563688711123,1.2359578375679865e-45,7.662938592921516e-44,True
26,beta,2LD,11.969599568585545,1.4168950535983017e-27,1.14583686943167e-26,True
