participant,band,channel,statistic,p_value,p_value_corrected,significant
11,theta,1RD,11210.0,0.0007137013834592056,0.002328920303919513,True
11,theta,2RD,13171.0,0.10796430726531295,0.18091316352565953,False
11,theta,3RD,14775.0,0.8775813713999538,0.9068340837799522,False
11,theta,4RD,12435.0,0.022948204981420237,0.04311480935903196,True
11,alpha,1Z,12639.0,0.0366669938523956,0.07577845396161757,False
11,alpha,2Z,11387.0,0.0012646536121471773,0.005227234930208332,True
11,alpha,3Z,11704.0,0.003317777581587346,0.010285110502920773,True
11,alpha,4Z,11147.0,0.000578830284066237,0.002760575200931284,True
11,alpha,6Z,12839.0,0.05636099426569936,0.10277593071980473,False
11,alpha,7Z,11584.0,0.0023238509888498303,0.008004375628260526,True
11,alpha,8Z,9552.0,1.0261060068939706e-06,9.084170401552243e-06,True
11,alpha,9Z,12617.0,0.03491121298910008,0.07463776570083465,False
11,alpha,1L,12981.0,0.07514659870825656,0.13311683199748303,False
11,alpha,2L,11297.0,0.0009483052805607173,0.004199637671054605,True
11,alpha,3L,13326.0,0.14238527119910702,0.22635607216268294,False
11,alpha,4L,11895.0,0.0057169922768120175,0.016111523689197504,True
11,alpha,5L,14220.0,0.5112335652870524,0.6339296209559451,False
11,alpha,6L,14080.0,0.4331743309214453,0.5714214578112683,False
11,alpha,7L,14124.0,0.45693507436495506,0.5781627471556574,False
11,alpha,8L,14584.0,0.7435923123536684,0.8382313339259535,False
11,alpha,9L,13870.0,0.3300312132189963,0.47585895859483185,False
11,alpha,10L,14315.0,0.568108651081989,0.6906418895506533,False
11,alpha,1R,11949.0,0.0066344343272360705,0.017884127316897234,True
11,alpha,2R,14511.0,0.6941386993167481,0.8120113086346864,False
11,alpha,3R,14675.0,0.8067310314938562,0.8774969114494576,False
11,alpha,4R,12722.0,0.04398362045147309,0.08335307366569543,False
11,alpha,5R,10968.0,0.0003139176278570879,0.0016219077439282876,True
11,alpha,6R,4916.0,1.0160707796835333e-19,6.299638834037907e-18,True
11,alpha,7R,6593.0,3.798995006487735e-14,7.851256346741318e-13,True
11,alpha,8R,10396.0,3.758885322324566e-05,0.00021186444544011188,True
11,alpha,9R,11869.0,0.005317467606750257,0.015699190077072187,True
11,alpha,10R,11491.0,0.001750155615992434,0.006781853011970681,True
11,alpha,1LA,13933.0,0.35915988642037644,0.5060889308650759,False
11,alpha,2LA,12726.0,0.044365345660773374,0.08335307366569543,False
11,alpha,3LA,13745.0,0.27689861425692863,0.4087550972364185,False
11,alpha,1LB,14931.0,0.9898788540944792,0.9898788540944792,False
11,alpha,2LB,14016.0,0.39992158377003695,0.5390247433422237,False
11,alpha,3LB,13968.0,0.3760197615294242,0.51807167144054,False
11,alpha,4LB,14532.0,0.708243021545949,0.8131679136268303,False
11,alpha,5LB,13399.0,0.16126752831327684,0.2499646688855791,False
11,alpha,1LC,9933.0,5.589702206593415e-06,3.4656153680879174e-05,True
11,alpha,2LC,12018.0,0.007998407512986005,0.019836050632205292,True
11,alpha,3LC,13180.0,0.10976376710423678,0.17908825159112318,False
11,alpha,4LC,14794.0,0.8911729258920899,0.9208786900884928,False
11,alpha,5LC,11982.0,0.007258268530645971,0.01875052703750209,True
11,alpha,1LD,7946.0,2.2716733531225455e-10,2.8839262857749395e-09,True
11,alpha,2LD,9477.0,7.25083952463919e-07,7.492534175460496e-06,True
11,alpha,3LD,14119.0,0.4541986549338819,0.5781627471556574,False
11,alpha,4LD,14656.0,0.7934284888467081,0.8774969114494576,False
11,alpha,1RA,13651.0,0.24100215592580632,0.3644422845707315,False
11,alpha,2RA,9581.0,1.172151019555128e-06,9.084170401552243e-06,True
11,alpha,3RA,5842.0,1.608339816294175e-16,4.985853430511943e-15,True
11,alpha,1RB,13138.0,0.10156533916484069,0.17019056833027357,False
11,alpha,2RB,14386.0,0.6125011107683969,0.7302897859161654,False
11,alpha,3RB,12452.0,0.023890088511278176,0.05485872176663877,False
11,alpha,4RB,9676.0,1.8041487340712365e-06,1.2428580168046295e-05,True
11,alpha,5RB,7950.0,2.325747004657209e-10,2.8839262857749395e-09,True
11,alpha,1RC,11548.0,0.0020839408581743856,0.007600254894518348,True
11,alpha,2RC,14765.0,0.8704421303259012,0.9147018996645063,False
11,alpha,3RC,12336.0,0.018078854333605923,0.043111114180137196,True
11,alpha,4RC,12589.0,0.03278083392033393,0.07258613225216799,False
11,alpha,5RC,11692.0,0.00320330242885393,0.010285110502920773,True
11,alpha,1RD,12711.0,0.042948147064772395,0.08335307366569543,False
11,alpha,2RD,14877.0,0.9508699176677012,0.9664579491048767,False
11,alpha,3RD,14723.0,0.8405790507972731,0.8985500198177748,False
11,alpha,4RD,13131.0,0.10024760076350826,0.17019056833027357,False
11,beta,1Z,14399.0,0.6207926262174399,0.7854927107241076,False
11,beta,2Z,13583.0,0.21716565285483502,0.37303156103574897,False
11,beta,3Z,13057.0,0.08713551062202303,0.16370914116864935,False
11,beta,4Z,11522.0,0.0019250409742577023,0.00542511547290807,True
11,beta,6Z,12188.0,0.012486059586421464,0.028671692383634474,True
11,beta,7Z,13276.0,0.13046498086235828,0.23790672980782981,False
11,beta,8Z,11248.0,0.0008086135403501696,0.0027710880703105886,True
11,beta,9Z,14428.0,0.6394624059265899,0.7929333833489715,False
11,beta,1L,12799.0,0.05183787919092993,0.10043589093242673,False
11,beta,2L,12397.0,0.020958712175348584,0.04640857695970044,True
11,beta,3L,14536.0,0.7109411211336707,0.799890823344047,False
11,beta,4L,14520.0,0.7001707859287248,0.799890823344047,False
11,beta,5L,10228.0,1.9195808257458126e-05,9.154923938172336e-05,True
11,beta,6L,14556.0,0.7244854001888054,0.799890823344047,False
11,beta,7L,14794.0,0.8911729258920899,0.9364868034798232,False
11,beta,8L,14353.0,0.5916768627706201,0.7805099040803926,False
11,beta,9L,13730.0,0.2709383701497944,0.4199544737321813,False
11,beta,10L,13662.0,0.24502489331719246,0.38952675347861365,False
11,beta,1R,14126.0,0.4580322301610813,0.6454090515906146,False
11,beta,2R,14878.0,0.9515915251002972,0.9671913861675152,False
11,beta,3R,13631.0,0.23380771973604908,0.38147575325355376,False
11,beta,4R,11435.0,0.001470770652472101,0.004559389022663513,True
11,beta,5R,9505.0,8.258766280754599e-07,6.400543867584814e-06,True
11,beta,6R,3990.0,3.2003691062298897e-23,1.9842288458625315e-21,True
11,beta,7R,5498.0,1.1299520400958452e-17,3.5028513242971206e-16,True
11,beta,8R,10260.0,2.1854448086589356e-05,9.678398438346715e-05,True
11,beta,9R,12523.0,0.028195206128171356,0.05639041225634271,False
11,beta,10R,11263.0,0.0008492044086435675,0.0027710880703105886,True
11,beta,1LA,14915.0,0.9783139192283146,0.9783139192283146,False
11,beta,2LA,14513.0,0.6954775059188616,0.799890823344047,False
11,beta,3LA,13293.0,0.13442781018145136,0.23812926374999954,False
11,beta,1LB,11867.0,0.005287805058567633,0.013660163067966385,True
11,beta,2LB,10324.0,2.8259089864175815e-05,0.00011680423810526004,True
11,beta,3LB,14214.0,0.5077439375675294,0.6995583139819295,False
11,beta,4LB,14378.0,0.607423100358338,0.7845881712961866,False
11,beta,5LB,14351.0,0.5904253031803788,0.7805099040803926,False
11,beta,1LC,7695.0,5.059268215331946e-11,6.273492587011613e-10,True
11,beta,2LC,9649.0,1.5971982155052934e-06,9.546979905553865e-06,True
11,beta,3LC,12445.0,0.02349826837375717,0.05023767721286016,False
11,beta,4LC,14472.0,0.668227124269376,0.7967323404750253,False
11,beta,5LC,13914.0,0.35020956839514705,0.5295852009877834,False
11,beta,1LD,7935.0,2.129224695984868e-10,2.200198852517697e-09,True
11,beta,2LD,8144.0,7.16754644345712e-10,6.348398278490592e-09,True
11,beta,3LD,11925.0,0.006211476054088173,0.015404460614138669,True
11,beta,4LD,12465.0,0.024632804813606853,0.0509077966147875,False
11,beta,1RA,14032.0,0.40808756467264284,0.6024149764215204,False
11,beta,2RA,9796.0,3.079007299635267e-06,1.590820438144888e-05,True
11,beta,3RA,5874.0,2.049021818679592e-16,4.234645091937824e-15,True
11,beta,1RB,14636.0,0.7794905214649611,0.8332484884625447,False
11,beta,2RB,13599.0,0.22261560900520505,0.37303156103574897,False
11,beta,3RB,14089.0,0.4379754960192759,0.6314995523998861,False
11,beta,4RB,12151.0,0.011353484722013783,0.027073694337109787,True
11,beta,5RB,7465.0,1.2220309549929927e-11,1.8941479802391388e-10,True
11,beta,1RC,10362.0,3.286779041698039e-05,0.00012736268786579902,True
11,beta,2RC,14464.0,0.6629592086151991,0.7967323404750253,False
11,beta,3RC,9639.0,1.5265026551753097e-06,9.546979905553865e-06,True
11,beta,4RC,9662.0,1.6938190155014922e-06,9.546979905553865e-06,True
11,beta,5RC,11511.0,0.001861226656631595,0.00542511547290807,True
11,beta,1RD,11808.0,0.004477292171434212,0.012069222375170484,True
11,beta,2RD,14829.0,0.9162909846332693,0.9468340174543782,False
11,beta,3RD,14572.0,0.7353834988808174,0.799890823344047,False
11,beta,4RD,10599.0,8.220319322525735e-05,0.00029979988117446804,True
12,theta,1Z,46633.0,0.8938998186934466,0.8938998186934466,False
12,theta,2Z,43287.0,0.15631553454956648,0.1779864607725952,False
12,theta,3Z,40937.0,0.020367533638093342,0.026867810331101857,True
12,theta,4Z,35696.0,1.484242940129064e-05,2.6292303510857704e-05,True
12,theta,6Z,24139.0,1.841198351543566e-18,6.341905433094504e-18,True
12,theta,7Z,23894.0,7.955253303553037e-19,2.901327675413461e-18,True
12,theta,8Z,25091.0,4.418095919306583e-17,1.3696097349850408e-16,True
12,theta,9Z,21565.0,1.7643279107683033e-22,8.414486959048831e-22,True
12,theta,1L,45508.0,0.5719727769924683,0.6010561385344582,False
12,theta,2L,42418.0,0.07992924967266504,0.09530025922510063,False
12,theta,3L,35327.0,7.726091597789199e-06,1.4088755266556776e-05,True
12,theta,4L,36181.0,3.400066294471353e-05,5.697408385330375e-05,True
12,theta,5L,43814.0,0.2242482206217128,0.24827481568832488,False
12,theta,6L,42283.0,0.07140235001552149,0.08680285688161436,False
12,theta,7L,38694.0,0.0014708434567820606,0.0021207510307090175,True
12,theta,8L,27531.0,8.345320019046363e-14,2.1558743382536438e-13,True
12,theta,9L,25413.0,1.2562970215348504e-16,3.709067396912416e-16,True
12,theta,10L,20422.0,2.1263390711683567e-24,1.3183302241243813e-23,True
12,theta,1R,39523.0,0.00420706576581911,0.005796401721795218,True
12,theta,2R,44582.0,0.35728586024937514,0.3819262644045045,False
12,theta,3R,46431.0,0.832965919450984,0.8466210984583772,False
12,theta,4R,32098.0,1.1169967196272342e-08,2.308459887229617e-08,True
12,theta,5R,14088.0,1.5529593636125595e-36,4.814174027198935e-35,True
12,theta,6R,20368.0,1.7176133211662086e-24,1.1832447323589435e-23,True
12,theta,7R,13834.0,4.480417748754058e-37,2.777859004227516e-35,True
12,theta,8R,21114.0,3.1571651335599524e-23,1.6312019856726422e-22,True
12,theta,9R,19867.0,2.3227108969278517e-25,2.0572582229932403e-24,True
12,theta,10R,21960.0,7.771218395261984e-22,3.4415395750445934e-21,True
12,theta,1LA,35321.0,7.643288648896685e-06,1.4088755266556776e-05,True
12,theta,2LA,45967.0,0.6972884631650624,0.7205314119372311,False
12,theta,3LA,43301.0,0.15789121520149574,0.1779864607725952,False
12,theta,1LB,41820.0,0.04763498869327874,0.05906738597966565,False
12,theta,2LB,38340.0,0.000912369895997546,0.0013468317512344728,True
12,theta,3LB,36731.0,8.3620732116955e-05,0.0001329355228525951,True
12,theta,4LB,44405.0,0.3229165920870075,0.351242608936745,False
12,theta,5LB,34280.0,1.0909676900825399e-06,2.1137498995349213e-06,True
12,theta,1LC,37709.0,0.00037309174614776476,0.0005782922065290354,True
12,theta,2LC,40180.0,0.009053013962651272,0.012201888384443018,True
12,theta,3LC,38045.0,0.0006047769433901642,0.0009145407436631751,True
12,theta,4LC,41567.0,0.03773587011232052,0.047747427489058615,True
12,theta,5LC,29643.0,2.849079292786934e-11,6.542330227881107e-11,True
12,theta,1LD,38782.0,0.0016518026729609805,0.0023275401300813813,True
12,theta,2LD,41243.0,0.027660780559833256,0.035728508223117954,True
12,theta,3LD,36585.0,6.612514892029342e-05,0.00010788840086995242,True
12,theta,4LD,29485.0,1.883136398539546e-11,4.49055602728661e-11,True
12,theta,1RA,43167.0,0.14329534072420305,0.16762851179057714,False
12,theta,2RA,30175.0,1.1186130207554996e-10,2.476928831672892e-10,True
12,theta,3RA,26790.0,9.250623723177852e-15,2.6069939583501218e-14,True
12,theta,1RB,36089.0,2.9127878514583255e-05,5.016467966400449e-05,True
12,theta,2RB,32335.0,1.8988547490365876e-08,3.797709498073175e-08,True
12,theta,3RB,31501.0,2.8317904237683603e-09,6.05417263012546e-09,True
12,theta,4RB,28404.0,1.0058918299322511e-12,2.4946117382319827e-12,True
12,theta,5RB,15954.0,1.0748230629477466e-32,2.2213009967586766e-31,True
12,theta,1RC,27421.0,6.050897125417025e-14,1.6311113990254589e-13,True
12,theta,2RC,23330.0,1.1149617566024266e-19,4.320476806834403e-19,True
12,theta,3RC,25050.0,3.863457099121511e-17,1.2607070533975457e-16,True
12,theta,4RC,19994.0,3.8705145153385766e-25,2.999648749387397e-24,True
12,theta,5RC,17299.0,4.592960564379596e-30,7.119088874788375e-29,True
12,theta,1RD,19119.0,1.094074441256222e-26,1.130543589298096e-25,True
12,theta,2RD,22077.0,1.2003837386076297e-21,4.9615861195782025e-21,True
12,theta,3RD,20996.0,2.002861526655311e-23,1.1288855877511753e-22,True
12,theta,4RD,17454.0,9.075736332886341e-30,1.1253913052779063e-28,True
